# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 1.000000e+00 0.000000e+00)
# magUInf     : 8.470000e+01
# lRef        : 1.000000e-01
# Aref        : 1.000000e-01
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
8.2841219     	4.078780e+00	8.157561e-01	-1.744123e-03	4.077908e+00	-4.079653e+00
8.2845221     	4.038773e+00	8.077545e-01	-1.703401e-03	4.037921e+00	-4.039624e+00
8.2849216     	4.014205e+00	8.028410e-01	-1.539410e-03	4.013435e+00	-4.014974e+00
8.2853202     	4.004864e+00	8.009727e-01	-1.260974e-03	4.004233e+00	-4.005494e+00
8.2857175     	4.010305e+00	8.020609e-01	-8.924056e-04	4.009858e+00	-4.010751e+00
8.2861133     	4.026568e+00	8.053137e-01	-4.661594e-04	4.026335e+00	-4.026802e+00
8.2865079     	4.053729e+00	8.107457e-01	-1.357200e-05	4.053722e+00	-4.053735e+00
8.2869015     	4.091100e+00	8.182201e-01	4.392550e-04	4.091320e+00	-4.090881e+00
8.2872943     	4.139873e+00	8.279747e-01	8.741773e-04	4.140311e+00	-4.139436e+00
8.2876868     	4.202764e+00	8.405529e-01	1.268741e-03	4.203399e+00	-4.202130e+00
8.2880791     	4.271223e+00	8.542446e-01	1.584801e-03	4.272016e+00	-4.270431e+00
8.2884716     	4.327677e+00	8.655353e-01	1.766497e-03	4.328560e+00	-4.326793e+00
8.2888646     	4.362879e+00	8.725757e-01	1.784417e-03	4.363771e+00	-4.361986e+00
8.2892587     	4.379039e+00	8.758079e-01	1.641736e-03	4.379860e+00	-4.378218e+00
8.2896539     	4.379719e+00	8.759438e-01	1.370312e-03	4.380404e+00	-4.379034e+00
8.2900503     	4.370256e+00	8.740512e-01	1.008690e-03	4.370761e+00	-4.369752e+00
8.2904477     	4.354953e+00	8.709907e-01	5.939610e-04	4.355250e+00	-4.354656e+00
8.2908459     	4.335540e+00	8.671079e-01	1.566806e-04	4.335618e+00	-4.335461e+00
8.2912448     	4.311303e+00	8.622606e-01	-2.758155e-04	4.311165e+00	-4.311441e+00
8.2916442     	4.282578e+00	8.565155e-01	-6.832971e-04	4.282236e+00	-4.282919e+00
8.292044      	4.247556e+00	8.495112e-01	-1.047500e-03	4.247032e+00	-4.248080e+00
8.2924441     	4.204218e+00	8.408436e-01	-1.351671e-03	4.203542e+00	-4.204894e+00
8.2928443     	4.154065e+00	8.308130e-01	-1.579885e-03	4.153275e+00	-4.154855e+00
8.2932447     	4.102583e+00	8.205167e-01	-1.712060e-03	4.101727e+00	-4.103439e+00
8.2936449     	4.058053e+00	8.116105e-01	-1.730835e-03	4.057187e+00	-4.058918e+00
8.2940447     	4.025556e+00	8.051113e-01	-1.627021e-03	4.024743e+00	-4.026370e+00
8.2944437     	4.008626e+00	8.017251e-01	-1.403600e-03	4.007924e+00	-4.009327e+00
8.2948415     	4.006785e+00	8.013569e-01	-1.077574e-03	4.006246e+00	-4.007323e+00
8.295238      	4.017207e+00	8.034414e-01	-6.781235e-04	4.016868e+00	-4.017546e+00
8.295633      	4.039685e+00	8.079370e-01	-2.371192e-04	4.039566e+00	-4.039803e+00
8.2960269     	4.071618e+00	8.143236e-01	2.155034e-04	4.071726e+00	-4.071510e+00
8.29642       	4.113401e+00	8.226803e-01	6.592034e-04	4.113731e+00	-4.113072e+00
8.2968126     	4.169346e+00	8.338691e-01	1.075067e-03	4.169883e+00	-4.168808e+00
8.2972046     	4.236720e+00	8.473439e-01	1.437115e-03	4.237438e+00	-4.236001e+00
8.2975967     	4.301578e+00	8.603156e-01	1.693513e-03	4.302425e+00	-4.300731e+00
8.2979891     	4.348204e+00	8.696408e-01	1.797782e-03	4.349103e+00	-4.347305e+00
8.2983822     	4.373974e+00	8.747947e-01	1.737248e-03	4.374842e+00	-4.373105e+00
8.2987764     	4.381549e+00	8.763099e-01	1.529244e-03	4.382314e+00	-4.380785e+00
8.2991711     	4.377532e+00	8.755063e-01	1.211207e-03	4.378137e+00	-4.376926e+00
8.2995658     	4.365736e+00	8.731472e-01	8.223803e-04	4.366147e+00	-4.365325e+00
8.2999605     	4.349519e+00	8.699038e-01	3.957977e-04	4.349717e+00	-4.349321e+00
8.3003588     	4.326620e+00	8.653240e-01	-4.373362e-05	4.326598e+00	-4.326642e+00
8.300758      	4.299807e+00	8.599614e-01	-4.681217e-04	4.299573e+00	-4.300041e+00
8.3011577     	4.268305e+00	8.536611e-01	-8.587391e-04	4.267876e+00	-4.268735e+00
8.3015578     	4.229469e+00	8.458939e-01	-1.198198e-03	4.228870e+00	-4.230068e+00
8.3019581     	4.182556e+00	8.365113e-01	-1.470196e-03	4.181821e+00	-4.183292e+00
8.3023585     	4.130391e+00	8.260783e-01	-1.657100e-03	4.129563e+00	-4.131220e+00
8.302759      	4.080738e+00	8.161476e-01	-1.738654e-03	4.079869e+00	-4.081607e+00
8.3031592     	4.040338e+00	8.080675e-01	-1.700692e-03	4.039487e+00	-4.041188e+00
8.3035588     	4.015264e+00	8.030528e-01	-1.539645e-03	4.014494e+00	-4.016034e+00
8.3039575     	4.005346e+00	8.010691e-01	-1.263950e-03	4.004714e+00	-4.005978e+00
8.3043548     	4.010179e+00	8.020359e-01	-8.977180e-04	4.009731e+00	-4.010628e+00
8.3047508     	4.026687e+00	8.053374e-01	-4.732313e-04	4.026450e+00	-4.026923e+00
8.3051454     	4.053061e+00	8.106121e-01	-2.207978e-05	4.053050e+00	-4.053072e+00
8.3055391     	4.089739e+00	8.179478e-01	4.293629e-04	4.089953e+00	-4.089524e+00
8.3059321     	4.138050e+00	8.276099e-01	8.627046e-04	4.138481e+00	-4.137618e+00
8.3063246     	4.200108e+00	8.400216e-01	1.256609e-03	4.200736e+00	-4.199480e+00
8.306717      	4.268734e+00	8.537467e-01	1.573270e-03	4.269520e+00	-4.267947e+00
8.3071095     	4.325558e+00	8.651116e-01	1.757828e-03	4.326437e+00	-4.324679e+00
8.3075026     	4.361414e+00	8.722828e-01	1.779469e-03	4.362304e+00	-4.360524e+00
8.3078967     	4.378225e+00	8.756449e-01	1.640865e-03	4.379045e+00	-4.377404e+00
8.3082919     	4.379474e+00	8.758948e-01	1.372963e-03	4.380160e+00	-4.378787e+00
8.3086883     	4.370560e+00	8.741119e-01	1.014236e-03	4.371067e+00	-4.370052e+00
8.3090858     	4.355630e+00	8.711261e-01	6.021758e-04	4.355931e+00	-4.355329e+00
8.309484      	4.335746e+00	8.671493e-01	1.678352e-04	4.335830e+00	-4.335662e+00
8.309883      	4.312020e+00	8.624040e-01	-2.633456e-04	4.311888e+00	-4.312152e+00
8.3102824     	4.283731e+00	8.567463e-01	-6.696184e-04	4.283397e+00	-4.284066e+00
8.3106823     	4.249181e+00	8.498362e-01	-1.033239e-03	4.248664e+00	-4.249698e+00
8.3110824     	4.206337e+00	8.412674e-01	-1.337781e-03	4.205668e+00	-4.207006e+00
8.3114827     	4.156459e+00	8.312918e-01	-1.567861e-03	4.155675e+00	-4.157243e+00
8.3118832     	4.105089e+00	8.210179e-01	-1.703278e-03	4.104238e+00	-4.105941e+00
8.3122835     	4.059618e+00	8.119236e-01	-1.726349e-03	4.058755e+00	-4.060481e+00
8.3126835     	4.026688e+00	8.053376e-01	-1.628608e-03	4.025874e+00	-4.027502e+00
8.3130826     	4.008133e+00	8.016266e-01	-1.411062e-03	4.007427e+00	-4.008839e+00
8.3134806     	4.005596e+00	8.011192e-01	-1.090456e-03	4.005051e+00	-4.006141e+00
8.3138773     	4.016268e+00	8.032536e-01	-6.950147e-04	4.015920e+00	-4.016615e+00
8.3142726     	4.038023e+00	8.076047e-01	-2.563526e-04	4.037895e+00	-4.038152e+00
8.3146667     	4.069251e+00	8.138501e-01	1.951512e-04	4.069348e+00	-4.069153e+00
8.31506       	4.110859e+00	8.221717e-01	6.390982e-04	4.111178e+00	-4.110539e+00
8.3154527     	4.166079e+00	8.332159e-01	1.057080e-03	4.166608e+00	-4.165551e+00
8.3158452     	4.233405e+00	8.466810e-01	1.421930e-03	4.234116e+00	-4.232694e+00
8.3162375     	4.298617e+00	8.597234e-01	1.685440e-03	4.299460e+00	-4.297774e+00
8.3166302     	4.346111e+00	8.692222e-01	1.797877e-03	4.347010e+00	-4.345212e+00
8.3170237     	4.372815e+00	8.745629e-01	1.744847e-03	4.373687e+00	-4.371942e+00
8.3174184     	4.381280e+00	8.762559e-01	1.542211e-03	4.382051e+00	-4.380508e+00
8.3178142     	4.377902e+00	8.755804e-01	1.226734e-03	4.378516e+00	-4.377289e+00
8.3182111     	4.365503e+00	8.731006e-01	8.375365e-04	4.365922e+00	-4.365084e+00
8.3186089     	4.347728e+00	8.695456e-01	4.087144e-04	4.347932e+00	-4.347524e+00
8.3190076     	4.326082e+00	8.652164e-01	-3.047041e-05	4.326067e+00	-4.326097e+00
8.3194068     	4.300244e+00	8.600488e-01	-4.569886e-04	4.300015e+00	-4.300472e+00
8.3198064     	4.268982e+00	8.537964e-01	-8.495043e-04	4.268557e+00	-4.269407e+00
8.3202065     	4.230312e+00	8.460624e-01	-1.191676e-03	4.229716e+00	-4.230908e+00
8.3206067     	4.183565e+00	8.367129e-01	-1.466823e-03	4.182831e+00	-4.184298e+00
8.3210072     	4.131526e+00	8.263053e-01	-1.656909e-03	4.130698e+00	-4.132355e+00
8.3214076     	4.081952e+00	8.163903e-01	-1.742089e-03	4.081081e+00	-4.082823e+00
8.3218079     	4.041407e+00	8.082813e-01	-1.707064e-03	4.040553e+00	-4.042260e+00
8.3222075     	4.015141e+00	8.030282e-01	-1.548935e-03	4.014367e+00	-4.015915e+00
8.3226062     	4.005881e+00	8.011762e-01	-1.275625e-03	4.005243e+00	-4.006519e+00
8.3230036     	4.009385e+00	8.018770e-01	-9.112355e-04	4.008930e+00	-4.009841e+00
8.3233996     	4.025584e+00	8.051168e-01	-4.876345e-04	4.025340e+00	-4.025828e+00
8.3237943     	4.052440e+00	8.104879e-01	-3.654416e-05	4.052421e+00	-4.052458e+00
8.3241879     	4.088674e+00	8.177348e-01	4.152590e-04	4.088882e+00	-4.088466e+00
8.3245809     	4.136623e+00	8.273247e-01	8.496004e-04	4.137048e+00	-4.136199e+00
8.3249735     	4.198516e+00	8.397032e-01	1.245675e-03	4.199139e+00	-4.197893e+00
8.3253658     	4.266857e+00	8.533713e-01	1.565571e-03	4.267640e+00	-4.266074e+00
8.3257583     	4.324678e+00	8.649356e-01	1.755334e-03	4.325556e+00	-4.323801e+00
8.3261514     	4.361114e+00	8.722229e-01	1.782564e-03	4.362006e+00	-4.360223e+00
8.3265454     	4.378421e+00	8.756841e-01	1.648950e-03	4.379245e+00	-4.377596e+00
8.3269407     	4.379014e+00	8.758027e-01	1.384950e-03	4.379706e+00	-4.378321e+00
8.327337      	4.371388e+00	8.742776e-01	1.029053e-03	4.371902e+00	-4.370873e+00
8.3277344     	4.356658e+00	8.713315e-01	6.186153e-04	4.356967e+00	-4.356348e+00
8.3281327     	4.336972e+00	8.673944e-01	1.841421e-04	4.337064e+00	-4.336880e+00
8.3285316     	4.313266e+00	8.626532e-01	-2.472380e-04	4.313142e+00	-4.313389e+00
8.3289311     	4.284594e+00	8.569187e-01	-6.550286e-04	4.284266e+00	-4.284921e+00
8.3293309     	4.250213e+00	8.500426e-01	-1.021248e-03	4.249703e+00	-4.250724e+00
8.3297311     	4.207567e+00	8.415134e-01	-1.329598e-03	4.206902e+00	-4.208232e+00
8.3301314     	4.157722e+00	8.315444e-01	-1.563373e-03	4.156940e+00	-4.158504e+00
8.3305318     	4.105852e+00	8.211705e-01	-1.703610e-03	4.105001e+00	-4.106704e+00
8.3309322     	4.060062e+00	8.120124e-01	-1.731700e-03	4.059196e+00	-4.060928e+00
8.3313322     	4.026653e+00	8.053305e-01	-1.637586e-03	4.025834e+00	-4.027471e+00
8.3317313     	4.008777e+00	8.017554e-01	-1.423959e-03	4.008065e+00	-4.009489e+00
8.3321294     	4.005872e+00	8.011744e-01	-1.105241e-03	4.005319e+00	-4.006425e+00
8.3325261     	4.016162e+00	8.032324e-01	-7.103251e-04	4.015807e+00	-4.016517e+00
8.3329214     	4.037545e+00	8.075091e-01	-2.712200e-04	4.037410e+00	-4.037681e+00
8.3333156     	4.068514e+00	8.137029e-01	1.824477e-04	4.068606e+00	-4.068423e+00
8.3337088     	4.110267e+00	8.220533e-01	6.284456e-04	4.110581e+00	-4.109952e+00
8.3341016     	4.165117e+00	8.330234e-01	1.049138e-03	4.165642e+00	-4.164592e+00
8.334494      	4.232398e+00	8.464795e-01	1.417627e-03	4.233106e+00	-4.231689e+00
8.3348864     	4.297873e+00	8.595747e-01	1.683822e-03	4.298715e+00	-4.297031e+00
8.3352791     	4.345621e+00	8.691242e-01	1.799894e-03	4.346521e+00	-4.344721e+00
8.3356726     	4.372730e+00	8.745460e-01	1.748630e-03	4.373604e+00	-4.371856e+00
8.3360672     	4.381455e+00	8.762909e-01	1.547666e-03	4.382228e+00	-4.380681e+00
8.336463      	4.377158e+00	8.754316e-01	1.233125e-03	4.377775e+00	-4.376541e+00
8.3368598     	4.364975e+00	8.729951e-01	8.439022e-04	4.365397e+00	-4.364553e+00
8.3372577     	4.348274e+00	8.696547e-01	4.144571e-04	4.348481e+00	-4.348066e+00
8.3376563     	4.326656e+00	8.653313e-01	-2.559856e-05	4.326644e+00	-4.326669e+00
8.3380555     	4.300289e+00	8.600578e-01	-4.525135e-04	4.300063e+00	-4.300515e+00
8.3384551     	4.269178e+00	8.538356e-01	-8.453531e-04	4.268755e+00	-4.269601e+00
8.3388552     	4.230679e+00	8.461357e-01	-1.187947e-03	4.230085e+00	-4.231273e+00
8.3392554     	4.184122e+00	8.368244e-01	-1.463598e-03	4.183390e+00	-4.184854e+00
8.3396558     	4.132306e+00	8.264611e-01	-1.654674e-03	4.131478e+00	-4.133133e+00
8.3400563     	4.082221e+00	8.164441e-01	-1.740977e-03	4.081350e+00	-4.083091e+00
8.3404565     	4.042433e+00	8.084866e-01	-1.707704e-03	4.041579e+00	-4.043287e+00
8.3408562     	4.016169e+00	8.032337e-01	-1.551155e-03	4.015393e+00	-4.016944e+00
8.3412548     	4.005804e+00	8.011609e-01	-1.279765e-03	4.005165e+00	-4.006444e+00
8.3416522     	4.009149e+00	8.018298e-01	-9.170152e-04	4.008691e+00	-4.009608e+00
8.3420482     	4.025176e+00	8.050353e-01	-4.948899e-04	4.024929e+00	-4.025424e+00
8.342443      	4.051804e+00	8.103609e-01	-4.478364e-05	4.051782e+00	-4.051827e+00
8.3428366     	4.087900e+00	8.175799e-01	4.065854e-04	4.088103e+00	-4.087696e+00
8.3432296     	4.135670e+00	8.271339e-01	8.409828e-04	4.136090e+00	-4.135249e+00
8.3436222     	4.197307e+00	8.394614e-01	1.237619e-03	4.197926e+00	-4.196688e+00
8.3440145     	4.265754e+00	8.531507e-01	1.559947e-03	4.266534e+00	-4.264974e+00
8.344407      	4.323732e+00	8.647464e-01	1.752833e-03	4.324609e+00	-4.322856e+00
8.3448001     	4.360451e+00	8.720901e-01	1.783775e-03	4.361342e+00	-4.359559e+00
8.3451941     	4.377936e+00	8.755872e-01	1.654664e-03	4.378763e+00	-4.377109e+00
8.3455893     	4.379891e+00	8.759782e-01	1.393229e-03	4.380588e+00	-4.379194e+00
8.3459857     	4.371370e+00	8.742740e-01	1.039292e-03	4.371890e+00	-4.370850e+00
8.346383      	4.356918e+00	8.713835e-01	6.295004e-04	4.357232e+00	-4.356603e+00
8.3467813     	4.337392e+00	8.674784e-01	1.947516e-04	4.337490e+00	-4.337295e+00
8.3471802     	4.313840e+00	8.627680e-01	-2.377082e-04	4.313721e+00	-4.313959e+00
8.3475796     	4.285328e+00	8.570656e-01	-6.473922e-04	4.285005e+00	-4.285652e+00
8.3479795     	4.251089e+00	8.502178e-01	-1.015897e-03	4.250581e+00	-4.251597e+00
8.3483796     	4.208577e+00	8.417153e-01	-1.326714e-03	4.207913e+00	-4.209240e+00
8.3487799     	4.158828e+00	8.317656e-01	-1.562985e-03	4.158047e+00	-4.159610e+00
8.3491804     	4.106986e+00	8.213972e-01	-1.705772e-03	4.106133e+00	-4.107839e+00
8.3495807     	4.061120e+00	8.122240e-01	-1.736239e-03	4.060252e+00	-4.061988e+00
8.3499807     	4.027605e+00	8.055210e-01	-1.644819e-03	4.026783e+00	-4.028428e+00
8.3503799     	4.008392e+00	8.016784e-01	-1.432024e-03	4.007676e+00	-4.009108e+00
8.350778      	4.005169e+00	8.010338e-01	-1.114028e-03	4.004612e+00	-4.005726e+00
8.3511747     	4.016109e+00	8.032218e-01	-7.189766e-04	4.015749e+00	-4.016468e+00
8.35157       	4.037117e+00	8.074234e-01	-2.793830e-04	4.036977e+00	-4.037257e+00
8.3519642     	4.067766e+00	8.135533e-01	1.752523e-04	4.067854e+00	-4.067679e+00
8.3523575     	4.109268e+00	8.218536e-01	6.222727e-04	4.109579e+00	-4.108957e+00
8.3527502     	4.163906e+00	8.327812e-01	1.043873e-03	4.164428e+00	-4.163384e+00
8.3531427     	4.230776e+00	8.461552e-01	1.412640e-03	4.231482e+00	-4.230070e+00
8.353535      	4.296658e+00	8.593317e-01	1.680647e-03	4.297499e+00	-4.295818e+00
8.3539277     	4.344695e+00	8.689390e-01	1.798660e-03	4.345594e+00	-4.343795e+00
8.3543212     	4.372147e+00	8.744293e-01	1.749642e-03	4.373022e+00	-4.371272e+00
8.3547158     	4.381177e+00	8.762355e-01	1.550001e-03	4.381952e+00	-4.380402e+00
8.3551115     	4.377130e+00	8.754260e-01	1.236843e-03	4.377749e+00	-4.376512e+00
8.3555084     	4.365137e+00	8.730273e-01	8.486611e-04	4.365561e+00	-4.364712e+00
8.3559062     	4.348589e+00	8.697178e-01	4.202404e-04	4.348799e+00	-4.348379e+00
8.3563048     	4.326423e+00	8.652845e-01	-1.887734e-05	4.326413e+00	-4.326432e+00
8.356704      	4.300859e+00	8.601717e-01	-4.452101e-04	4.300636e+00	-4.301081e+00
8.3571036     	4.269850e+00	8.539700e-01	-8.379744e-04	4.269431e+00	-4.270269e+00
8.3575036     	4.231447e+00	8.462893e-01	-1.180724e-03	4.230856e+00	-4.232037e+00
8.3579039     	4.184956e+00	8.369913e-01	-1.456994e-03	4.184228e+00	-4.185685e+00
8.3583043     	4.133135e+00	8.266270e-01	-1.649017e-03	4.132311e+00	-4.133960e+00
8.3587047     	4.083661e+00	8.167321e-01	-1.737268e-03	4.082792e+00	-4.084529e+00
8.3591049     	4.043149e+00	8.086299e-01	-1.706746e-03	4.042296e+00	-4.044003e+00
8.3595046     	4.016716e+00	8.033432e-01	-1.553097e-03	4.015939e+00	-4.017493e+00
8.3599033     	4.006117e+00	8.012233e-01	-1.284463e-03	4.005474e+00	-4.006759e+00
8.3603007     	4.009197e+00	8.018393e-01	-9.241975e-04	4.008735e+00	-4.009659e+00
8.3606967     	4.024942e+00	8.049884e-01	-5.036801e-04	4.024690e+00	-4.025194e+00
8.3610914     	4.051261e+00	8.102522e-01	-5.496033e-05	4.051233e+00	-4.051288e+00
8.3614851     	4.087535e+00	8.175071e-01	3.968190e-04	4.087734e+00	-4.087337e+00
8.3618781     	4.134529e+00	8.269058e-01	8.321843e-04	4.134945e+00	-4.134113e+00
8.3622707     	4.195921e+00	8.391842e-01	1.230091e-03	4.196536e+00	-4.195306e+00
8.3626631     	4.264750e+00	8.529501e-01	1.555092e-03	4.265528e+00	-4.263973e+00
8.3630555     	4.322313e+00	8.644626e-01	1.751940e-03	4.323189e+00	-4.321437e+00
8.3634485     	4.360295e+00	8.720590e-01	1.787481e-03	4.361189e+00	-4.359401e+00
8.3638425     	4.378297e+00	8.756594e-01	1.661174e-03	4.379128e+00	-4.377467e+00
8.3642377     	4.380478e+00	8.760955e-01	1.402639e-03	4.381179e+00	-4.379776e+00
8.364634      	4.372261e+00	8.744522e-01	1.049753e-03	4.372786e+00	-4.371736e+00
8.3650314     	4.356999e+00	8.713999e-01	6.402531e-04	4.357320e+00	-4.356679e+00
8.3654296     	4.337711e+00	8.675423e-01	2.055114e-04	4.337814e+00	-4.337609e+00
8.3658285     	4.314433e+00	8.628865e-01	-2.288043e-04	4.314318e+00	-4.314547e+00
8.3662279     	4.286045e+00	8.572090e-01	-6.399006e-04	4.285725e+00	-4.286365e+00
8.3666277     	4.252018e+00	8.504035e-01	-1.010077e-03	4.251513e+00	-4.252523e+00
8.3670279     	4.209669e+00	8.419337e-01	-1.322680e-03	4.209007e+00	-4.210330e+00
8.3674282     	4.160061e+00	8.320122e-01	-1.561006e-03	4.159280e+00	-4.160841e+00
8.3678286     	4.108280e+00	8.216560e-01	-1.706064e-03	4.107427e+00	-4.109133e+00
8.368229      	4.061629e+00	8.123258e-01	-1.739109e-03	4.060759e+00	-4.062498e+00
8.368629      	4.027746e+00	8.055492e-01	-1.649667e-03	4.026921e+00	-4.028571e+00
8.3690282     	4.009171e+00	8.018343e-01	-1.438844e-03	4.008452e+00	-4.009891e+00
8.3694263     	4.005598e+00	8.011196e-01	-1.122292e-03	4.005037e+00	-4.006159e+00
8.369823      	4.015155e+00	8.030311e-01	-7.281649e-04	4.014791e+00	-4.015519e+00
8.3702184     	4.035957e+00	8.071913e-01	-2.894834e-04	4.035812e+00	-4.036101e+00
8.3706126     	4.067033e+00	8.134067e-01	1.654036e-04	4.067116e+00	-4.066951e+00
8.3710059     	4.108247e+00	8.216494e-01	6.124545e-04	4.108553e+00	-4.107941e+00
8.3713986     	4.162655e+00	8.325310e-01	1.034866e-03	4.163172e+00	-4.162138e+00
8.371791      	4.229414e+00	8.458827e-01	1.404498e-03	4.230116e+00	-4.228711e+00
8.3721834     	4.295324e+00	8.590648e-01	1.675327e-03	4.296162e+00	-4.294486e+00
8.372576      	4.343724e+00	8.687448e-01	1.796048e-03	4.344622e+00	-4.342826e+00
8.3729695     	4.371450e+00	8.742900e-01	1.750856e-03	4.372325e+00	-4.370574e+00
8.373364      	4.380810e+00	8.761620e-01	1.554384e-03	4.381587e+00	-4.380033e+00
8.3737597     	4.377116e+00	8.754233e-01	1.243335e-03	4.377738e+00	-4.376495e+00
8.3741566     	4.365352e+00	8.730705e-01	8.570346e-04	4.365781e+00	-4.364924e+00
8.3745544     	4.348152e+00	8.696305e-01	4.298492e-04	4.348367e+00	-4.347937e+00
8.3749529     	4.327000e+00	8.654000e-01	-8.867773e-06	4.326996e+00	-4.327004e+00
8.3753521     	4.300935e+00	8.601869e-01	-4.349708e-04	4.300717e+00	-4.301152e+00
8.3757517     	4.270181e+00	8.540362e-01	-8.284956e-04	4.269767e+00	-4.270595e+00
8.3761517     	4.232055e+00	8.464110e-01	-1.172584e-03	4.231469e+00	-4.232641e+00
8.3765519     	4.185852e+00	8.371705e-01	-1.450646e-03	4.185127e+00	-4.186578e+00
8.3769523     	4.133973e+00	8.267946e-01	-1.645471e-03	4.133151e+00	-4.134796e+00
8.3773527     	4.084416e+00	8.168833e-01	-1.736445e-03	4.083548e+00	-4.085285e+00
8.3777529     	4.043761e+00	8.087521e-01	-1.708801e-03	4.042906e+00	-4.044615e+00
8.3781526     	4.017117e+00	8.034234e-01	-1.557759e-03	4.016338e+00	-4.017896e+00
8.3785513     	4.005294e+00	8.010587e-01	-1.291599e-03	4.004648e+00	-4.005939e+00
8.3789487     	4.009118e+00	8.018237e-01	-9.327103e-04	4.008652e+00	-4.009585e+00
8.3793447     	4.024597e+00	8.049194e-01	-5.127998e-04	4.024340e+00	-4.024853e+00
8.3797394     	4.050669e+00	8.101338e-01	-6.369078e-05	4.050637e+00	-4.050701e+00
8.3801331     	4.086722e+00	8.173445e-01	3.885861e-04	4.086917e+00	-4.086528e+00
8.3805261     	4.133529e+00	8.267059e-01	8.250797e-04	4.133942e+00	-4.133117e+00
8.3809187     	4.194771e+00	8.389542e-01	1.224516e-03	4.195383e+00	-4.194159e+00
8.381311      	4.263576e+00	8.527152e-01	1.551763e-03	4.264352e+00	-4.262800e+00
8.3817034     	4.322114e+00	8.644228e-01	1.752116e-03	4.322990e+00	-4.321238e+00
8.3820964     	4.359633e+00	8.719265e-01	1.790401e-03	4.360528e+00	-4.358737e+00
8.3824904     	4.377842e+00	8.755684e-01	1.667388e-03	4.378676e+00	-4.377008e+00
8.3828855     	4.380375e+00	8.760751e-01	1.410161e-03	4.381080e+00	-4.379670e+00
8.3832818     	4.372379e+00	8.744758e-01	1.058130e-03	4.372908e+00	-4.371850e+00
8.3836791     	4.357272e+00	8.714545e-01	6.488327e-04	4.357597e+00	-4.356948e+00
8.3840773     	4.338130e+00	8.676260e-01	2.138399e-04	4.338237e+00	-4.338023e+00
8.3844761     	4.314970e+00	8.629940e-01	-2.209473e-04	4.314860e+00	-4.315081e+00
8.3848755     	4.286735e+00	8.573471e-01	-6.330581e-04	4.286419e+00	-4.287052e+00
8.3852753     	4.252751e+00	8.505503e-01	-1.004258e-03	4.252249e+00	-4.253254e+00
8.3856754     	4.210471e+00	8.420942e-01	-1.318167e-03	4.209812e+00	-4.211130e+00
8.3860757     	4.160871e+00	8.321742e-01	-1.557902e-03	4.160092e+00	-4.161650e+00
8.386476      	4.109079e+00	8.218158e-01	-1.705034e-03	4.108226e+00	-4.109932e+00
8.3868764     	4.062303e+00	8.124607e-01	-1.740170e-03	4.061433e+00	-4.063174e+00
8.3872763     	4.028249e+00	8.056498e-01	-1.653328e-03	4.027422e+00	-4.029075e+00
8.3876755     	4.008436e+00	8.016873e-01	-1.444806e-03	4.007714e+00	-4.009159e+00
8.3880736     	4.005612e+00	8.011224e-01	-1.130140e-03	4.005047e+00	-4.006177e+00
8.3884703     	4.014914e+00	8.029828e-01	-7.372334e-04	4.014545e+00	-4.015283e+00
8.3888657     	4.036258e+00	8.072515e-01	-2.989917e-04	4.036108e+00	-4.036407e+00
8.3892598     	4.066950e+00	8.133899e-01	1.557059e-04	4.067027e+00	-4.066872e+00
8.3896531     	4.107793e+00	8.215586e-01	6.030206e-04	4.108094e+00	-4.107491e+00
8.3900458     	4.161829e+00	8.323659e-01	1.026279e-03	4.162342e+00	-4.161316e+00
