# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 1.000000e+00 0.000000e+00)
# magUInf     : 8.470000e+01
# lRef        : 1.000000e-01
# Aref        : 1.000000e-01
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
8.0740328     	4.006789e+01	8.013578e+00	-2.450138e+01	2.781720e+01	-5.231858e+01
8.0743111     	-1.280187e+01	-2.560375e+00	-4.928334e-01	-1.304829e+01	1.255546e+01
8.0745969     	1.912839e+02	3.825679e+01	3.605283e+01	2.093104e+02	-1.732575e+02
8.0748533     	-4.250995e+01	-8.501991e+00	-2.033748e+02	-1.441973e+02	-5.917742e+01
8.0751364     	-1.377328e+02	-2.754655e+01	-1.798632e+00	-1.386321e+02	1.368334e+02
8.0753918     	9.818211e-01	1.963642e-01	3.770007e-01	1.170321e+00	-7.933208e-01
8.0756818     	6.879478e+01	1.375896e+01	8.969476e-01	6.924326e+01	-6.834631e+01
8.075956      	2.146710e+01	4.293420e+00	-5.385989e+00	1.877411e+01	-2.416010e+01
8.0762828     	6.452032e+02	1.290406e+02	-1.204103e+02	5.849980e+02	-7.054083e+02
8.07655       	-2.180198e+02	-4.360397e+01	1.698841e+02	-1.330778e+02	3.029619e+02
8.0768327     	1.472786e+03	2.945572e+02	-2.892296e+02	1.328171e+03	-1.617401e+03
8.077114      	3.474571e+02	6.949142e+01	-3.320151e+00	3.457970e+02	-3.491172e+02
8.0773575     	1.501301e+01	3.002602e+00	3.229594e+00	1.662781e+01	-1.339821e+01
8.0776407     	-6.416992e+02	-1.283398e+02	-2.873040e+00	-6.431357e+02	6.402627e+02
8.0778747     	-2.380971e+02	-4.761943e+01	-4.787173e+01	-2.620330e+02	2.141613e+02
8.0781161     	-1.590482e+03	-3.180963e+02	-1.975488e+02	-1.689256e+03	1.491707e+03
8.0783609     	-2.090424e+02	-4.180849e+01	-3.356263e+01	-2.258238e+02	1.922611e+02
8.0786374     	-8.310448e+02	-1.662090e+02	2.268619e+02	-7.176139e+02	9.444758e+02
8.0788739     	-1.209335e+02	-2.418669e+01	-1.026090e+02	-1.722379e+02	6.962897e+01
8.0791232     	4.997010e+02	9.994020e+01	-1.556451e+02	4.218785e+02	-5.775236e+02
8.0793941     	-4.030795e+02	-8.061590e+01	3.744556e+02	-2.158517e+02	5.903073e+02
8.0796213     	-1.846075e+02	-3.692150e+01	-6.320899e+01	-2.162120e+02	1.530030e+02
8.07987       	4.130189e+01	8.260379e+00	-4.018360e+00	3.929271e+01	-4.331107e+01
8.0801929     	-3.922091e+02	-7.844183e+01	-8.637950e+01	-4.353989e+02	3.490194e+02
8.0804264     	2.651510e+02	5.303021e+01	2.584399e+02	3.943710e+02	-1.359311e+02
8.0807333     	1.296611e+02	2.593222e+01	-4.006403e+01	1.096291e+02	-1.496931e+02
8.0809922     	1.096980e+03	2.193959e+02	-2.833398e+02	9.553097e+02	-1.238650e+03
8.0812115     	1.757566e+03	3.515131e+02	-3.236591e+02	1.595736e+03	-1.919395e+03
8.0814601     	-2.006834e+03	-4.013669e+02	-3.468161e+02	-2.180242e+03	1.833426e+03
8.0816986     	-5.663135e+02	-1.132627e+02	-1.588731e+02	-6.457500e+02	4.868769e+02
8.0819805     	1.170916e+02	2.341832e+01	8.709889e+00	1.214465e+02	-1.127366e+02
8.0822464     	-6.379750e+02	-1.275950e+02	9.585172e+01	-5.900491e+02	6.859009e+02
8.082523      	4.243667e+02	8.487334e+01	-5.938937e+01	3.946720e+02	-4.540614e+02
8.0828002     	2.204531e+02	4.409061e+01	4.334176e+00	2.226201e+02	-2.182860e+02
8.0830731     	1.553888e+00	3.107776e-01	1.225770e+01	7.682739e+00	4.574963e+00
8.0833758     	2.743999e+02	5.487999e+01	2.473510e+01	2.867675e+02	-2.620324e+02
8.0836411     	-4.712496e+02	-9.424993e+01	2.445879e+02	-3.489557e+02	5.935436e+02
8.0839177     	3.689442e+02	7.378885e+01	3.007262e+02	5.193073e+02	-2.185811e+02
8.0841735     	5.850449e+01	1.170090e+01	-1.074254e+01	5.313322e+01	-6.387576e+01
8.0844178     	-7.074709e+02	-1.414942e+02	-9.241831e+02	-1.169562e+03	2.453793e+02
8.0846149     	-5.948458e+01	-1.189692e+01	1.485740e+01	-5.205588e+01	6.691328e+01
8.0848102     	-2.287050e+01	-4.574100e+00	6.900420e+00	-1.942029e+01	2.632071e+01
8.0850752     	-6.527260e-01	-1.305452e-01	7.085501e+00	2.890024e+00	4.195476e+00
8.0853739     	1.813891e+03	3.627782e+02	6.565922e+02	2.142187e+03	-1.485595e+03
8.0855912     	3.201279e+00	6.402557e-01	1.673122e+01	1.156689e+01	5.164333e+00
8.0858702     	1.504276e+01	3.008553e+00	1.483882e+01	2.246218e+01	-7.623354e+00
8.086179      	4.852268e+02	9.704536e+01	5.403538e+01	5.122445e+02	-4.582091e+02
8.0864213     	2.019079e+03	4.038158e+02	-2.650545e+02	1.886552e+03	-2.151606e+03
8.0866576     	-8.548972e+02	-1.709794e+02	-3.536042e+02	-1.031699e+03	6.780950e+02
8.0868881     	8.226612e+02	1.645322e+02	6.453588e+02	1.145341e+03	-4.999818e+02
8.087117      	6.152672e+01	1.230534e+01	1.462235e+01	6.883790e+01	-5.421555e+01
8.087428      	1.565855e+01	3.131711e+00	2.409366e+01	2.770538e+01	-3.611724e+00
8.087696      	-1.297487e+03	-2.594973e+02	6.439465e+02	-9.755134e+02	1.619460e+03
8.0879776     	-1.175453e+03	-2.350907e+02	4.388389e+02	-9.560340e+02	1.394873e+03
8.0882128     	7.354545e+02	1.470909e+02	-4.010186e+02	5.349452e+02	-9.359638e+02
8.0884601     	2.177262e+02	4.354523e+01	-6.625952e+01	1.845964e+02	-2.508559e+02
8.0887039     	-7.353777e+02	-1.470755e+02	5.564540e+01	-7.075550e+02	7.632004e+02
8.088981      	4.882878e+02	9.765757e+01	-1.089487e+02	4.338135e+02	-5.427622e+02
8.0892879     	6.669288e+02	1.333858e+02	-2.086703e+01	6.564952e+02	-6.773623e+02
8.0895313     	2.711586e+02	5.423173e+01	4.300070e+01	2.926590e+02	-2.496583e+02
8.0898007     	4.306289e+01	8.612578e+00	4.023329e+01	6.317953e+01	-2.294624e+01
8.090053      	-3.680501e+03	-7.361001e+02	7.090357e+01	-3.645049e+03	3.715952e+03
8.0903406     	1.879410e+02	3.758821e+01	1.934620e+02	2.846720e+02	-9.121003e+01
8.0906033     	2.567961e+03	5.135923e+02	1.644567e+02	2.650190e+03	-2.485733e+03
8.0908637     	-9.850262e+02	-1.970052e+02	-9.525799e+01	-1.032655e+03	9.373972e+02
8.0911405     	1.196212e+02	2.392424e+01	-7.329899e+01	8.297171e+01	-1.562707e+02
8.0914323     	8.605398e+02	1.721080e+02	1.948952e+02	9.579874e+02	-7.630922e+02
8.0916562     	1.490721e+03	2.981443e+02	6.156967e+02	1.798570e+03	-1.182873e+03
8.091879      	6.273106e+02	1.254621e+02	1.012623e+02	6.779417e+02	-5.766794e+02
8.0921554     	-8.351390e+02	-1.670278e+02	6.435684e+02	-5.133548e+02	1.156923e+03
8.0923812     	-2.538410e+00	-5.076821e-01	7.164482e+02	3.556857e+02	3.607625e+02
8.0926206     	8.073297e+01	1.614659e+01	-7.203887e+00	7.713103e+01	-8.433492e+01
8.0929445     	2.364534e+01	4.729068e+00	-2.187991e+00	2.255134e+01	-2.473933e+01
8.0932434     	-5.911746e+00	-1.182349e+00	4.313207e+00	-3.755143e+00	8.068349e+00
8.0935292     	9.359865e+02	1.871973e+02	-9.184509e+01	8.900639e+02	-9.819090e+02
8.0937942     	1.645444e+03	3.290888e+02	2.781727e+02	1.784530e+03	-1.506358e+03
8.0940179     	1.948222e+03	3.896443e+02	8.469923e+02	2.371718e+03	-1.524725e+03
8.0942376     	1.951051e+02	3.902101e+01	1.006993e+01	2.001400e+02	-1.900701e+02
8.0945463     	-4.568868e+01	-9.137735e+00	-5.648258e+00	-4.851280e+01	4.286455e+01
8.0948148     	-2.740409e+03	-5.480817e+02	-7.028837e+02	-3.091850e+03	2.388967e+03
8.0950492     	5.612320e+00	1.122464e+00	-7.448455e+00	1.888092e+00	-9.336547e+00
8.0953587     	1.660634e+01	3.321268e+00	-4.341178e-01	1.638928e+01	-1.682340e+01
8.0956736     	-3.989484e+01	-7.978968e+00	-1.208118e+01	-4.593543e+01	3.385425e+01
8.0959338     	1.073917e+03	2.147834e+02	3.972940e+02	1.272564e+03	-8.752701e+02
8.0961934     	-9.931692e+02	-1.986338e+02	-1.325338e+02	-1.059436e+03	9.269023e+02
8.096451      	-3.603724e+02	-7.207449e+01	-5.239102e+01	-3.865679e+02	3.341769e+02
8.0966829     	2.790661e+02	5.581321e+01	4.650934e+02	5.116127e+02	-4.651935e+01
8.0968994     	3.468302e+01	6.936604e+00	2.257833e+01	4.597219e+01	-2.339386e+01
8.097201      	3.383832e+01	6.767665e+00	1.533165e+01	4.150415e+01	-2.617250e+01
8.0975961     	1.770599e+03	3.541198e+02	-3.987618e+02	1.571218e+03	-1.969980e+03
8.0978144     	-1.008011e+03	-2.016021e+02	6.164813e+02	-6.997699e+02	1.316251e+03
8.0980494     	1.371123e+02	2.742246e+01	3.762781e+01	1.559262e+02	-1.182984e+02
8.0983207     	-1.629137e+03	-3.258273e+02	3.525889e+02	-1.452842e+03	1.805431e+03
8.0985762     	2.875350e+02	5.750701e+01	2.730744e+01	3.011888e+02	-2.738813e+02
8.0988536     	5.314974e+02	1.062995e+02	9.934314e+01	5.811690e+02	-4.818259e+02
8.0991108     	2.222753e+01	4.445507e+00	4.851393e+01	4.648450e+01	2.029430e+00
8.0993681     	3.954025e+02	7.908049e+01	7.206644e+00	3.990058e+02	-3.917991e+02
8.0996368     	-1.107944e+03	-2.215887e+02	4.567210e+02	-8.795831e+02	1.336304e+03
8.0999065     	4.239187e+01	8.478374e+00	3.185077e+01	5.831726e+01	-2.646649e+01
8.1001771     	1.357555e+02	2.715110e+01	6.681853e+00	1.390964e+02	-1.324146e+02
8.1004716     	-5.673778e+02	-1.134756e+02	8.748572e+01	-5.236349e+02	6.111206e+02
8.1007438     	2.409168e+02	4.818336e+01	2.464873e+02	3.641605e+02	-1.176731e+02
8.1010123     	1.820262e+02	3.640524e+01	4.218521e+02	3.929522e+02	2.889987e+01
8.1013165     	-1.031390e+02	-2.062780e+01	1.885716e+01	-9.371042e+01	1.125676e+02
8.1015927     	8.091459e+01	1.618292e+01	7.349239e+00	8.458921e+01	-7.723997e+01
8.1018782     	-3.450396e+02	-6.900793e+01	2.544751e+01	-3.323159e+02	3.577634e+02
8.1021659     	1.570767e+02	3.141534e+01	-2.618364e+00	1.557675e+02	-1.583859e+02
8.1024864     	-1.092724e+02	-2.185448e+01	1.478871e+02	-3.532883e+01	1.832160e+02
8.1027072     	-1.200857e+03	-2.401713e+02	3.143875e+02	-1.043663e+03	1.358050e+03
8.1029316     	-1.323420e+03	-2.646840e+02	3.391227e+02	-1.153859e+03	1.492982e+03
8.1032092     	2.099108e+01	4.198216e+00	1.110648e+02	7.652346e+01	3.454130e+01
8.103491      	7.659184e+02	1.531837e+02	-3.203803e+02	6.057283e+02	-9.261085e+02
8.1037392     	2.599265e+01	5.198531e+00	2.431288e-01	2.611422e+01	-2.587109e+01
8.1040061     	-9.951332e+02	-1.990266e+02	2.856643e+02	-8.523010e+02	1.137965e+03
8.1042666     	-2.296327e+02	-4.592653e+01	1.917069e+01	-2.200473e+02	2.392180e+02
8.1045349     	-6.289880e+02	-1.257976e+02	3.488690e+02	-4.545535e+02	8.034225e+02
8.1047392     	5.673475e+01	1.134695e+01	-5.306557e+00	5.408147e+01	-5.938803e+01
8.1050284     	1.349003e+03	2.698006e+02	-1.067191e+02	1.295644e+03	-1.402363e+03
8.1052811     	4.159168e+02	8.318336e+01	1.324376e+01	4.225387e+02	-4.092949e+02
8.1055384     	1.605662e+02	3.211325e+01	-2.458666e+01	1.482729e+02	-1.728596e+02
8.1058034     	1.796399e+03	3.592799e+02	-1.232916e+02	1.734753e+03	-1.858045e+03
8.1060558     	2.643920e+03	5.287840e+02	4.621103e+02	2.874975e+03	-2.412865e+03
8.1063477     	5.042446e+02	1.008489e+02	-6.408681e+00	5.010402e+02	-5.074489e+02
8.1065649     	-1.827022e+02	-3.654044e+01	3.602571e+02	-2.573632e+00	3.628307e+02
8.1068111     	2.078113e+03	4.156227e+02	3.666388e+01	2.096445e+03	-2.059781e+03
8.1070569     	6.718147e+00	1.343629e+00	7.366909e+00	1.040160e+01	-3.034692e+00
8.1073596     	4.754407e+02	9.508813e+01	-4.074840e+01	4.550665e+02	-4.958149e+02
8.1076029     	-7.808705e+02	-1.561741e+02	4.453806e+02	-5.581802e+02	1.003561e+03
8.1078137     	7.705572e+01	1.541114e+01	-3.142183e+01	6.134481e+01	-9.276664e+01
8.1080604     	9.998900e+01	1.999780e+01	-1.610172e+01	9.193814e+01	-1.080399e+02
8.1084753     	1.104944e+03	2.209888e+02	4.854256e+02	1.347657e+03	-8.622312e+02
8.1086932     	1.437341e+03	2.874682e+02	6.172029e+02	1.745942e+03	-1.128740e+03
8.1089117     	1.237815e+03	2.475631e+02	2.999150e+02	1.387773e+03	-1.087858e+03
8.1091365     	2.050571e+03	4.101142e+02	4.833959e+02	2.292269e+03	-1.808873e+03
8.1094075     	6.619683e+02	1.323937e+02	4.012697e+02	8.626032e+02	-4.613335e+02
8.1096525     	1.097868e+02	2.195737e+01	-1.411270e+02	3.922335e+01	-1.803503e+02
8.1099019     	-4.192068e+02	-8.384137e+01	-5.384014e+02	-6.884076e+02	1.500061e+02
8.1101417     	2.554990e+01	5.109979e+00	-5.550139e+00	2.277483e+01	-2.832497e+01
8.1104013     	1.013907e+01	2.027813e+00	9.165874e-01	1.059736e+01	-9.680773e+00
8.1107237     	-1.259425e+01	-2.518850e+00	4.131069e+02	1.939592e+02	2.191477e+02
8.110961      	-4.858816e+02	-9.717632e+01	5.323550e+02	-2.197041e+02	7.520591e+02
8.1111903     	4.522350e+01	9.044701e+00	1.270886e+00	4.585895e+01	-4.458806e+01
8.1114268     	4.221938e+01	8.443875e+00	-8.210522e+00	3.811412e+01	-4.632464e+01
8.1117103     	2.540061e+01	5.080121e+00	-1.237398e+01	1.921362e+01	-3.158759e+01
8.1120157     	7.422018e+02	1.484404e+02	-6.451948e+02	4.196044e+02	-1.064799e+03
8.1122651     	8.993137e+02	1.798627e+02	-2.702935e+02	7.641670e+02	-1.034461e+03
8.112507      	-5.386777e+02	-1.077355e+02	4.250717e+02	-3.261419e+02	7.512136e+02
8.1127637     	1.574567e+01	3.149134e+00	-3.164113e+00	1.416361e+01	-1.732773e+01
8.1131085     	1.615658e+01	3.231317e+00	-1.795605e+01	7.178558e+00	-2.513461e+01
8.1134782     	3.145423e+02	6.290847e+01	-1.812226e+02	2.239310e+02	-4.051536e+02
8.1137161     	5.768286e+02	1.153657e+02	-3.951212e+02	3.792680e+02	-7.743892e+02
8.1139428     	-3.791879e+01	-7.583757e+00	-7.419998e+00	-4.162879e+01	3.420879e+01
8.1142402     	-5.639228e+01	-1.127846e+01	-3.170854e+00	-5.797770e+01	5.480685e+01
8.1146117     	5.486709e+01	1.097342e+01	-1.532016e+01	4.720701e+01	-6.252717e+01
8.1148671     	1.186498e+03	2.372996e+02	1.867433e+02	1.279870e+03	-1.093126e+03
8.115109      	-3.847101e+02	-7.694203e+01	-3.037301e+02	-5.365752e+02	2.328451e+02
8.1153616     	-4.624150e+01	-9.248300e+00	-3.894708e+01	-6.571504e+01	2.676796e+01
8.1155874     	-9.375544e+02	-1.875109e+02	-3.827635e+02	-1.128936e+03	7.461727e+02
8.1158446     	1.260504e+02	2.521009e+01	-7.713842e+00	1.221935e+02	-1.299074e+02
8.1161542     	4.446169e+02	8.892339e+01	1.046955e+02	4.969647e+02	-3.922692e+02
8.1163875     	1.196055e+03	2.392111e+02	3.581666e+02	1.375139e+03	-1.016972e+03
8.1166474     	-2.484198e+02	-4.968396e+01	-2.519222e+02	-3.743809e+02	1.224587e+02
8.1168923     	8.646966e+01	1.729393e+01	-4.456251e+01	6.418840e+01	-1.087509e+02
8.1171388     	8.089524e+01	1.617905e+01	-6.995042e+01	4.592003e+01	-1.158705e+02
8.1173933     	-1.684099e+02	-3.368198e+01	3.869563e+02	2.506828e+01	3.618880e+02
8.1176325     	-1.631505e+01	-3.263009e+00	-1.160762e+01	-2.211886e+01	1.051123e+01
8.1178949     	-3.624666e+02	-7.249332e+01	-4.702409e+02	-5.975870e+02	1.273461e+02
8.1181305     	7.839431e+02	1.567886e+02	4.620950e+02	1.014991e+03	-5.528956e+02
8.1183697     	-1.122930e+03	-2.245860e+02	-4.573059e+02	-1.351583e+03	8.942769e+02
8.1186109     	7.014778e+01	1.402956e+01	1.215577e+01	7.622566e+01	-6.406989e+01
8.1189285     	-2.904242e+02	-5.808485e+01	-3.862143e+02	-4.835314e+02	9.731709e+01
8.1191735     	1.258193e+03	2.516386e+02	5.862681e+02	1.551327e+03	-9.650587e+02
8.1194134     	3.704364e+02	7.408729e+01	6.259473e+02	6.834101e+02	-5.746279e+01
8.11977       	-8.245144e+01	-1.649029e+01	4.506390e+01	-5.991949e+01	1.049834e+02
8.1201152     	4.122733e+02	8.245465e+01	-1.257553e+02	3.493956e+02	-4.751509e+02
8.1203803     	1.487721e+03	2.975442e+02	1.023860e+03	1.999651e+03	-9.757913e+02
8.1207073     	5.101929e+01	1.020386e+01	5.990729e+00	5.401465e+01	-4.802393e+01
8.1210804     	-3.329180e+02	-6.658361e+01	1.125363e+02	-2.766499e+02	3.891862e+02
8.1214351     	-4.711151e+02	-9.422303e+01	3.490883e+02	-2.965710e+02	6.456593e+02
8.1217352     	2.916448e+01	5.832897e+00	-7.537471e-01	2.878761e+01	-2.954136e+01
8.1220221     	-1.792535e+02	-3.585071e+01	4.426346e+02	4.206379e+01	4.005709e+02
8.1222747     	7.573990e+01	1.514798e+01	5.303889e+01	1.022593e+02	-4.922046e+01
8.1225279     	-8.262513e+00	-1.652503e+00	2.821148e+00	-6.851939e+00	9.673087e+00
8.1228016     	8.733270e+02	1.746654e+02	-5.335381e+02	6.065579e+02	-1.140096e+03
8.1229999     	-1.126415e+02	-2.252830e+01	-1.794116e+01	-1.216121e+02	1.036709e+02
8.1231638     	-5.720867e+01	-1.144173e+01	-1.278510e+01	-6.360122e+01	5.081612e+01
8.1233564     	-9.147099e+00	-1.829420e+00	-6.238428e+00	-1.226631e+01	6.027886e+00
8.123601      	-4.325349e-01	-8.650699e-02	-5.899576e+00	-3.382323e+00	-2.517253e+00
8.1238861     	6.614317e+00	1.322863e+00	-6.799311e+00	3.214662e+00	-1.001397e+01
8.1242213     	4.165442e+00	8.330884e-01	-7.582637e+00	3.741239e-01	-7.956761e+00
8.1245286     	1.213062e+02	2.426125e+01	-5.898553e+01	9.181348e+01	-1.507990e+02
8.1248218     	3.656164e+02	7.312329e+01	-2.839322e+02	2.236503e+02	-5.075825e+02
8.1250922     	-7.673631e+02	-1.534726e+02	3.138562e+02	-6.104351e+02	9.242912e+02
8.1253083     	-1.388420e+03	-2.776840e+02	8.886766e+02	-9.440816e+02	1.832758e+03
8.1255521     	-1.986535e+01	-3.973069e+00	-1.394585e+02	-8.959459e+01	-4.986390e+01
8.12581       	-1.596835e+02	-3.193670e+01	1.186992e+02	-1.003339e+02	2.190331e+02
8.1261023     	6.735596e+02	1.347119e+02	1.765947e+02	7.618569e+02	-5.852622e+02
8.1263578     	-8.588865e+02	-1.717773e+02	-2.243508e+02	-9.710619e+02	7.467111e+02
8.1266014     	-1.915395e+01	-3.830790e+00	-2.258067e+01	-3.044428e+01	7.863619e+00
8.1268675     	-2.689956e+02	-5.379911e+01	2.461201e+01	-2.566896e+02	2.813016e+02
8.1271206     	-1.976737e+03	-3.953474e+02	9.117061e+01	-1.931152e+03	2.022323e+03
8.1273693     	1.402667e+02	2.805334e+01	-4.038051e+01	1.200764e+02	-1.604570e+02
8.127631      	7.119035e+01	1.423807e+01	-1.623957e+01	6.307056e+01	-7.931013e+01
8.1279069     	-5.900000e+02	-1.180000e+02	-1.906085e+02	-6.853042e+02	4.946957e+02
8.1281927     	1.007595e+02	2.015190e+01	8.253552e+01	1.420272e+02	-5.949172e+01
8.1284736     	2.359873e+01	4.719746e+00	2.109193e+02	1.290584e+02	8.186090e+01
8.1287567     	1.772921e+02	3.545841e+01	5.678919e+01	2.056867e+02	-1.488975e+02
8.1290788     	-2.256726e+02	-4.513452e+01	4.145063e+01	-2.049473e+02	2.463979e+02
8.1294153     	6.063865e+02	1.212773e+02	5.529932e+01	6.340362e+02	-5.787369e+02
8.129664      	1.875799e+01	3.751598e+00	5.008408e+00	2.126219e+01	-1.625378e+01
8.1299378     	4.239988e+01	8.479976e+00	-2.482095e+00	4.115883e+01	-4.364093e+01
8.1302655     	1.210119e+01	2.420238e+00	-7.294960e+00	8.453711e+00	-1.574867e+01
8.1307313     	4.526039e+01	9.052079e+00	2.588242e+01	5.820160e+01	-3.231918e+01
8.1309964     	1.543194e+01	3.086389e+00	-2.272174e+00	1.429586e+01	-1.656803e+01
8.1313063     	2.221799e+02	4.443598e+01	7.378218e+02	5.910908e+02	1.467310e+02
8.1315798     	7.578920e+01	1.515784e+01	1.312012e+01	8.234926e+01	-6.922914e+01
8.1318304     	-2.984542e+02	-5.969085e+01	4.799878e+02	-5.846033e+01	5.384481e+02
8.1320781     	-2.035600e+02	-4.071199e+01	1.352671e+02	-1.359264e+02	2.711935e+02
8.132376      	1.583471e+01	3.166943e+00	6.406793e+00	1.903811e+01	-1.263132e+01
8.1327287     	5.940377e+01	1.188075e+01	-1.076037e+01	5.402358e+01	-6.478396e+01
8.1329834     	-8.770813e+02	-1.754163e+02	-2.567391e+02	-1.005451e+03	7.487117e+02
8.1332058     	-1.466706e+03	-2.933411e+02	-4.755469e+02	-1.704479e+03	1.228932e+03
8.1334795     	-7.630167e-01	-1.526033e-01	-1.157810e+01	-6.552068e+00	-5.026035e+00
8.133792      	9.329117e+02	1.865823e+02	2.727672e+01	9.465501e+02	-9.192733e+02
8.1340644     	-7.146156e+02	-1.429231e+02	-8.978878e+01	-7.595099e+02	6.697212e+02
8.1342967     	-1.041363e+03	-2.082726e+02	-6.561792e+02	-1.369453e+03	7.132736e+02
8.1345114     	1.290033e+02	2.580065e+01	-1.565096e+01	1.211778e+02	-1.368288e+02
8.1347753     	1.580038e+03	3.160076e+02	-4.611036e+02	1.349486e+03	-1.810590e+03
8.1350208     	-1.140391e+03	-2.280783e+02	3.336875e+02	-9.735476e+02	1.307235e+03
8.1352722     	-1.355237e+03	-2.710474e+02	6.669573e+02	-1.021758e+03	1.688716e+03
8.1355077     	-3.002633e+02	-6.005266e+01	2.011641e+02	-1.996813e+02	4.008454e+02
8.135767      	-1.245220e+03	-2.490439e+02	-6.565823e+02	-1.573511e+03	9.169285e+02
8.136014      	-6.550368e+02	-1.310074e+02	-6.805698e+02	-9.953217e+02	3.147519e+02
8.1362322     	5.855744e+02	1.171149e+02	-6.389448e+02	2.661020e+02	-9.050468e+02
8.136453      	-6.041346e+01	-1.208269e+01	1.059545e-01	-6.036048e+01	6.046643e+01
8.1367089     	-1.924541e+01	-3.849081e+00	-1.685228e+00	-2.008802e+01	1.840279e+01
8.1369722     	-2.400098e+03	-4.800197e+02	4.034079e+02	-2.198394e+03	2.601802e+03
8.1372062     	-1.854365e+03	-3.708731e+02	7.899833e+02	-1.459374e+03	2.249357e+03
8.1374369     	7.166931e+01	1.433386e+01	-5.742031e+01	4.295916e+01	-1.003795e+02
8.1377146     	1.714031e+02	3.428062e+01	-1.016815e+02	1.205624e+02	-2.222439e+02
8.1379641     	1.332411e+03	2.664822e+02	-1.349721e+02	1.264925e+03	-1.399897e+03
8.1382097     	-2.619792e+03	-5.239584e+02	6.120316e+02	-2.313776e+03	2.925808e+03
8.1384462     	1.038785e+02	2.077569e+01	4.667759e+01	1.272172e+02	-8.053966e+01
8.1387171     	-2.047962e+03	-4.095923e+02	-8.875683e+01	-2.092340e+03	2.003583e+03
8.1389565     	2.529212e+02	5.058424e+01	-2.190118e+02	1.434153e+02	-3.624271e+02
8.1391871     	-6.198288e+02	-1.239658e+02	-7.881472e+01	-6.592362e+02	5.804215e+02
8.1394164     	-1.315776e+03	-2.631552e+02	-9.686266e+00	-1.320619e+03	1.310933e+03
8.1396586     	-2.006240e+02	-4.012481e+01	-3.270234e+01	-2.169752e+02	1.842729e+02
8.1399203     	-2.929592e+02	-5.859185e+01	1.093342e+01	-2.874925e+02	2.984259e+02
8.140192      	-2.071069e+02	-4.142138e+01	-5.791387e+01	-2.360638e+02	1.781500e+02
8.140466      	-1.831804e+03	-3.663608e+02	2.202134e+02	-1.721697e+03	1.941911e+03
8.1407047     	-8.983657e+00	-1.796731e+00	-2.955040e+00	-1.046118e+01	7.506137e+00
8.1410087     	2.818578e+02	5.637156e+01	-7.397581e+00	2.781590e+02	-2.855566e+02
8.141279      	-2.349428e+02	-4.698856e+01	-5.601483e+01	-2.629502e+02	2.069354e+02
8.1415598     	2.148031e+01	4.296062e+00	6.088783e+01	5.192423e+01	8.963604e+00
8.1418566     	2.864858e+02	5.729716e+01	-3.382385e+01	2.695739e+02	-3.033977e+02
8.1421236     	2.320654e+01	4.641308e+00	-5.924512e+00	2.024428e+01	-2.616879e+01
8.1423711     	1.787482e+03	3.574965e+02	-7.672919e+02	1.403836e+03	-2.171128e+03
8.1425906     	2.041782e+01	4.083565e+00	9.434380e+00	2.513501e+01	-1.570063e+01
8.1429011     	1.880942e+01	3.761884e+00	4.583675e+00	2.110126e+01	-1.651758e+01
8.1431486     	1.209921e+03	2.419842e+02	-4.748422e+02	9.725002e+02	-1.447342e+03
8.1433878     	-7.872294e+01	-1.574459e+01	-5.853489e+01	-1.079904e+02	4.945549e+01
8.1436432     	-1.000489e+03	-2.000977e+02	-2.563372e+02	-1.128657e+03	8.723200e+02
8.1438919     	-2.018111e+03	-4.036221e+02	1.684589e+02	-1.933881e+03	2.102340e+03
8.1441333     	-1.122528e+03	-2.245055e+02	2.901278e+02	-9.774637e+02	1.267592e+03
8.1443935     	-2.102389e+02	-4.204777e+01	3.546057e+02	-3.293601e+01	3.875417e+02
8.144649      	8.015155e+01	1.603031e+01	1.200029e+01	8.615169e+01	-7.415141e+01
8.1449226     	-6.673888e+02	-1.334778e+02	2.760366e+02	-5.293705e+02	8.054071e+02
